Wall time,Step,Value
1517143145.5069704,108586,0.1602230966091156
1517143693.2956636,109242,0.13276180624961853
1517143694.234428,109243,0.20560957491397858
1517143742.4301133,109301,0.14809441566467285
1517143909.9510095,109501,0.1933882236480713
1517143975.6665206,109580,0.14529691636562347
1517144176.4230065,109822,0.21562282741069794
1517146650.507021,110063,0.16643421351909637
1517146757.1854668,110191,0.1330486685037613
1517146784.7368371,110224,0.18133820593357086
1517146947.8273983,110418,0.10999421775341034
1517146997.7801657,110478,0.10258614271879196
1517147088.1993718,110586,0.22066423296928406
1517147118.1296687,110622,0.17568819224834442
1517147134.2912934,110641,0.1751520186662674
1517147215.206079,110737,0.15477395057678223
1517147599.5557046,111194,0.2637381851673126
1517147634.2580836,111235,0.1829177290201187
1517147707.9174957,111323,0.10273140668869019
1517147895.3321133,111545,0.15255923569202423
1517148024.3374321,111698,0.3284912705421448
1517148184.4348893,111887,0.15166696906089783
1517148207.9014835,111915,0.22008006274700165
1517148672.613592,112470,0.15998242795467377
1517148835.77614,112664,0.09009251743555069
1517148868.6230516,112703,0.25667816400527954
1517149035.4516056,112902,0.06543402373790741
1517149387.6877232,113322,0.08871030807495117
1517149611.8390284,113589,0.1555432677268982
1517149739.3762524,113741,0.17984351515769958
1517149940.5778558,113980,0.17043671011924744
1517150203.3879611,114292,0.1250315010547638
1517150344.1939452,114459,0.1168631836771965
1517150350.9790547,114467,0.10570965707302094
1517150647.952405,114820,0.0826878622174263
1517150880.0587583,115096,0.16768577694892883
1517150924.7600589,115149,0.11146063357591629
1517151224.724054,115506,0.1593705117702484
1517151234.6729472,115518,0.13274317979812622
1517151442.4846358,115765,0.10547005385160446
1517151448.2322807,115772,0.18001532554626465
1517151537.7742298,115878,0.1834482103586197
1517151673.2672095,116039,0.14764682948589325
1517151748.1611195,116129,0.11777986586093903
1517152021.4248586,116453,0.165951669216156
1517152165.2852466,116624,0.16010737419128418
1517152206.3149958,116673,0.19725774228572845
1517152238.3587644,116711,0.22534245252609253
1517152266.7903805,116745,0.08903549611568451
1517152298.8246982,116783,0.1044534370303154
1517152331.2070267,116822,0.26061370968818665
1517152428.2491088,116938,0.09612572193145752
1517152494.1400971,117016,0.09569054841995239
1517152505.746078,117030,0.1643962413072586
1517152520.0271952,117047,0.0990765318274498
1517152610.569197,117155,0.15332520008087158
1517153012.9685564,117635,0.22723893821239471
1517153172.6500406,117825,0.20898737013339996
1517153270.3280063,117941,0.08966526389122009
1517153454.337804,118161,0.14234349131584167
1517153478.5461602,118190,0.09153103828430176
1517153864.962132,118651,0.14000815153121948
1517154080.2460084,118908,0.19531221687793732
1517154104.8610785,118937,0.14455662667751312
1517154155.4020755,118998,0.15946678817272186
1517154411.543793,119302,0.1413140892982483
1517154552.797228,119470,0.1661464124917984
1517154980.8366783,119979,0.20850463211536407
1517157449.7665746,120291,0.18119020760059357
1517157921.4827394,120854,0.08511334657669067
1517158206.0463183,121192,0.12093442678451538
1517158207.0234914,121193,0.15728338062763214
1517158323.4304955,121332,0.09247187525033951
1517158348.7632606,121362,0.12172701954841614
1517158383.1902354,121403,0.06610636413097382
1517158480.3702512,121519,0.18554139137268066
1517158745.3866885,121835,0.07470527291297913
1517158780.6637075,121877,0.19617296755313873
1517159055.483166,122205,0.18223735690116882
1517159081.34592,122236,0.1239251121878624
1517159326.1851847,122529,0.07778860628604889
1517159404.9060147,122622,0.11632951349020004
1517159414.9962165,122634,0.09757699072360992
1517159503.5464957,122739,0.085200734436512
1517159778.7086356,123068,0.1277102828025818
1517160233.5188026,123609,0.14793123304843903
1517160253.5055616,123633,0.22970513999462128
1517160280.7846012,123666,0.115440733730793
1517160647.0173852,124103,0.08422041684389114
1517160702.1292334,124169,0.19970808923244476
1517160725.9080853,124197,0.17468097805976868
1517161006.1096358,124532,0.078854501247406
1517161197.332884,124760,0.14541062712669373
1517161199.994854,124763,0.05314214527606964
1517161209.1774223,124774,0.12465846538543701
1517161246.137353,124818,0.1365070343017578
1517161435.3923485,125043,0.18328653275966644
1517161641.131051,125290,0.15134873986244202
1517162608.6862388,126444,0.1364445835351944
1517162813.0765502,126687,0.23893071711063385
1517163022.5783837,126935,0.0989120602607727
1517163067.056832,126988,0.1779385358095169
1517163158.1105473,127097,0.11527681350708008
1517163269.8068006,127230,0.10993599891662598
1517163424.59794,127414,0.10612763464450836
1517163532.1589718,127542,0.2605198323726654
1517163576.597215,127595,0.15382781624794006
1517163611.8964648,127637,0.15162789821624756
1517163703.8178446,127746,0.10020513832569122
1517163709.7799497,127753,0.09875743091106415
1517163736.9722824,127785,0.11900247633457184
1517163763.6824439,127817,0.15837161242961884
1517163815.2871518,127878,0.11120931059122086
1517163830.490102,127896,0.11495864391326904
1517164011.937842,128112,0.12784481048583984
1517164173.4512267,128304,0.17173299193382263
1517164260.8253496,128408,0.09763495624065399
1517164312.2298238,128470,0.09370352327823639
1517164458.3548467,128644,0.1293068826198578
1517164633.4266071,128852,0.2105201929807663
1517164879.1677096,129146,0.0992867723107338
1517164912.9557326,129186,0.15994985401630402
1517165023.6534889,129318,0.14549729228019714
1517165096.961785,129406,0.22835053503513336
1517165106.9902513,129418,0.20905761420726776
1517165113.750763,129426,0.0729348435997963
1517165176.906945,129502,0.16910606622695923
1517165213.1601899,129545,0.15517394244670868
1517165319.6098464,129672,0.10330767184495926
1517165447.6967032,129824,0.08716586977243423
1517165532.970437,129925,0.12417849898338318
1517168147.526628,130071,0.15063728392124176
1517168226.4005969,130165,0.21959729492664337
1517168353.3792863,130316,0.13317838311195374
1517168679.9483771,130703,0.1167527288198471
1517168867.6696582,130926,0.22375266253948212
1517168918.5079508,130986,0.22941935062408447
1517169344.3685136,131491,0.2626818120479584
1517169353.9178782,131502,0.16932249069213867
1517169504.5420518,131680,0.18135029077529907
1517169523.9795597,131703,0.1814531683921814
1517169550.0276408,131734,0.14479979872703552
1517169669.811037,131876,0.26521939039230347
1517169681.5711706,131890,0.15730635821819305
1517170200.486197,132506,0.3241354823112488
1517170343.4937625,132676,0.07454909384250641
1517170545.5814,132916,0.12177517265081406
1517170558.938435,132932,0.15339694917201996
1517170790.378249,133206,0.14142252504825592
1517170884.5660682,133318,0.14129900932312012
1517171034.6736422,133496,0.14754438400268555
1517171061.8998487,133528,0.11077984422445297
1517171122.776126,133600,0.13922041654586792
1517171341.6096497,133860,0.185555100440979
1517171465.5567667,134007,0.1262311190366745
1517171776.4539573,134376,0.18209849298000336
1517171787.212509,134389,0.1440056413412094
1517171858.8235888,134474,0.12244441360235214
1517172158.3809237,134829,0.0970146581530571
1517172177.663271,134852,0.1579701155424118
1517172181.753441,134857,0.12633372843265533
1517172198.699945,134877,0.15378890931606293
1517172288.1066737,134983,0.18037034571170807
1517172820.1060503,135615,0.13224269449710846
1517173037.2699957,135872,0.15562550723552704
1517173321.1102805,136209,0.2644294202327728
1517173381.5740898,136280,0.1634497046470642
1517173447.392852,136358,0.10520915687084198
1517173712.0323389,136673,0.14478699862957
1517173716.3116035,136678,0.0640549510717392
1517173728.6666155,136693,0.23016224801540375
1517174006.5177388,137023,0.1836427003145218
1517174033.1099966,137055,0.14939512312412262
1517174198.915342,137252,0.13639408349990845
1517174392.2013392,137482,0.17577625811100006
1517174462.4490275,137565,0.17303171753883362
1517174478.479611,137584,0.2692696452140808
1517174565.1346252,137687,0.15769276022911072
1517174613.1508288,137744,0.07954226434230804
1517174798.3943655,137966,0.18811269104480743
1517174959.332764,138156,0.1984584927558899
1517175202.2495565,138444,0.12967556715011597
1517175225.8251235,138472,0.15556873381137848
1517175298.4823866,138558,0.14463075995445251
1517175620.029457,138939,0.10138318687677383
1517175638.274393,138961,0.17312860488891602
1517175888.0521996,139258,0.09647713601589203
1517176008.9401836,139403,0.15389283001422882
1517176047.9346106,139449,0.15053234994411469
1517176492.8425558,139975,0.19473448395729065
1517178839.0272815,140015,0.09239815175533295
1517178845.9004722,140023,0.23485031723976135
1517178864.2952266,140045,0.07919683307409286
1517178872.7447815,140055,0.11780426651239395
1517178935.9155777,140131,0.10538947582244873
1517178964.9144034,140165,0.19474419951438904
1517179038.3745708,140252,0.194949671626091
1517179064.723818,140283,0.09047029912471771
1517179458.900643,140750,0.17758731544017792
1517179608.4297142,140927,0.19366437196731567
1517179660.6272857,140989,0.14985504746437073
1517179858.8533206,141222,0.10874748975038528
1517179864.0224352,141228,0.16155600547790527
1517180390.2391748,141853,0.11715695261955261
1517180420.8685334,141889,0.13830041885375977
1517180503.054884,141986,0.18059097230434418
1517180680.911777,142196,0.15372607111930847
1517180681.8870895,142197,0.1583929806947708
1517180933.3756223,142496,0.18592065572738647
1517181148.6151497,142751,0.16135987639427185
1517181267.1226363,142892,0.1598295420408249
1517181515.3469176,143186,0.07340001314878464
1517181646.8741431,143342,0.1596962809562683
1517181768.0137904,143485,0.13454079627990723
1517181840.7155373,143571,0.10795307159423828
1517181849.3318095,143581,0.11788473278284073
1517181968.5947,143722,0.1050419732928276
1517182006.5664513,143767,0.1388828307390213
1517182027.8442233,143792,0.16090282797813416
1517182134.553861,143918,0.1106196939945221
1517182193.7545826,143988,0.15509505569934845
1517182336.2442389,144157,0.1645774245262146
1517182393.8929615,144226,0.10724087059497833
1517182443.7789505,144285,0.25671353936195374
1517182544.5886676,144404,0.14505572617053986
1517182649.0213847,144528,0.20574533939361572
1517183284.3999462,145280,0.16636642813682556
1517183563.5894973,145612,0.24005261063575745
1517183572.933051,145623,0.12333542853593826
1517183646.9625163,145711,0.1200481429696083
1517183680.0544846,145750,0.1411547213792801
1517183715.2959206,145791,0.25702744722366333
1517183834.905998,145932,0.2173233926296234
1517184155.4608014,146312,0.12194497138261795
1517184229.1585689,146399,0.1765250414609909
1517184480.493287,146696,0.14824670553207397
1517184986.9168973,147296,0.14355629682540894
1517185038.043571,147356,0.15030096471309662
1517185046.5441585,147366,0.2083665132522583
1517185152.2415988,147491,0.18249699473381042
1517185634.362152,148063,0.19468535482883453
1517185740.6667988,148189,0.1331959366798401
1517185824.3564603,148288,0.11148170381784439
1517185938.8275175,148424,0.20488440990447998
1517186041.7331145,148546,0.14255928993225098
1517186090.9440603,148604,0.1221826821565628
1517186149.6089153,148673,0.10640142858028412
1517186152.961018,148677,0.23301345109939575
1517186238.9899094,148778,0.18817369639873505
1517186311.2527924,148864,0.1682313084602356
1517186324.0534012,148879,0.10857228189706802
1517186799.385425,149442,0.12749692797660828
1517186894.617659,149555,0.15833161771297455
1517187002.6933253,149683,0.11824005842208862
1517187015.370157,149698,0.16948345303535461
1517187074.3487375,149768,0.18833421170711517
1517187173.9413214,149886,0.17993837594985962
1517187216.8534448,149937,0.13096526265144348
1517189306.914111,150006,0.09078483283519745
1517189310.189234,150010,0.2087380439043045
1517189755.894401,150537,0.10489954054355621
1517189771.704553,150556,0.19085563719272614
1517189839.5562756,150636,0.11415539681911469
1517189942.2258592,150758,0.14590707421302795
1517190031.0567682,150863,0.11377119272947311
1517190183.472559,151042,0.11165039986371994
1517190195.4834502,151056,0.09825337678194046
1517190225.2545135,151092,0.16073839366436005
1517190259.3482165,151133,0.21280436217784882
1517190338.149802,151227,0.0798422247171402
1517190379.2802086,151276,0.13124287128448486
1517190392.838037,151292,0.15684685111045837
1517190461.177283,151373,0.19154447317123413
1517190531.5616388,151456,0.2071332037448883
1517190604.8069584,151543,0.13808904588222504
1517190620.0923493,151561,0.10787610709667206
1517190734.3746498,151696,0.10502701252698898
1517190848.8977747,151832,0.14057716727256775
1517191174.0276952,152219,0.12963180243968964
1517191205.6285443,152256,0.07618455588817596
1517191431.5873783,152523,0.08238491415977478
1517191606.053908,152729,0.20643004775047302
1517191637.364181,152766,0.11972305178642273
1517192305.2947598,153556,0.17792682349681854
1517192361.8974652,153623,0.22938713431358337
1517192413.3392112,153684,0.1991412192583084
1517192498.8432486,153785,0.11072597652673721
1517192718.1285794,154044,0.08498124033212662
1517192772.1589408,154108,0.12113387882709503
1517193121.5465522,154521,0.10372267663478851
1517193240.7669704,154664,0.11303120106458664
1517193514.4356182,154988,0.10540882498025894
1517193684.6529493,155189,0.1828814595937729
1517193750.608215,155267,0.05928179621696472
1517193758.0870175,155276,0.2575971782207489
1517194018.1388283,155584,0.19395491480827332
1517194133.0649881,155720,0.09049446135759354
1517194145.6244936,155735,0.2122754007577896
1517194345.4461167,155971,0.1529291719198227
1517194398.1867778,156033,0.13358734548091888
1517194632.2672215,156309,0.15254861116409302
1517194701.3441465,156392,0.1629570871591568
1517194921.2760513,156652,0.11915384232997894
1517195067.7735553,156826,0.17143936455249786
1517195129.8138328,156899,0.14586903154850006
1517195149.8564858,156923,0.11746101081371307
1517195188.3620045,156969,0.2140813171863556
1517195253.1919198,157045,0.1722026765346527
1517195269.0646923,157064,0.14863690733909607
1517195324.661622,157130,0.27762913703918457
1517195460.672511,157291,0.27746251225471497
1517195537.3369744,157382,0.1931929886341095
1517195577.8334806,157430,0.18626751005649567
1517195740.4023879,157623,0.20050862431526184
1517195897.1442342,157809,0.08935801684856415
1517195997.432122,157927,0.1324525773525238
1517196034.6834433,157971,0.19284601509571075
1517196054.9020545,157995,0.11431354284286499
1517196094.0697184,158041,0.10592469573020935
1517196506.9769938,158530,0.09826936572790146
1517196627.0319512,158671,0.20569488406181335
1517196649.6890516,158698,0.1801464706659317
1517196781.0466347,158854,0.18781021237373352
1517196891.5424743,158984,0.14696602523326874
1517197003.482008,159116,0.14374756813049316
