Wall time,Step,Value
1516988349.1350315,23138,0.14711855351924896
1516988357.5860012,23148,0.21932528913021088
1516988394.289858,23192,0.13294737040996552
1516988416.2796278,23218,0.13206973671913147
1516988473.6741,23286,0.18315598368644714
1516988537.0578759,23361,0.11096622794866562
1516988592.6034563,23427,0.112506203353405
1516988687.1477528,23540,0.1764126420021057
1516988795.841627,23670,0.14816498756408691
1516988804.8453734,23681,0.11553076654672623
1516988821.593488,23701,0.12980715930461884
1516989021.059322,23938,0.10795598477125168
1516989197.2788568,24147,0.19311150908470154
1516989309.8539965,24282,0.14302219450473785
1516989311.7291296,24284,0.20462177693843842
1516989343.1111193,24322,0.09748171269893646
1516989594.4107232,24621,0.14537057280540466
1516989676.917968,24719,0.17553025484085083
1516989683.3275478,24727,0.16966670751571655
1516989830.2084653,24901,0.12186317890882492
1516989857.8420894,24934,0.053868990391492844
1516990125.8508694,25253,0.12295236438512802
1516990191.8932028,25332,0.17062726616859436
1516990241.4269187,25391,0.12986397743225098
1516990595.1686966,25812,0.24497206509113312
1516990624.690267,25847,0.15734125673770905
1516990686.9983728,25921,0.14395292103290558
1516991007.4612632,26303,0.09603141248226166
1516991421.534084,26797,0.15482738614082336
1516991422.4395251,26798,0.0755595862865448
1516991448.3372664,26829,0.13223221898078918
1516991710.534027,27142,0.18180640041828156
1516991720.6114843,27154,0.1135585755109787
1516991724.9927032,27159,0.11175458133220673
1516991821.2451894,27274,0.11082485318183899
1516992014.5531397,27505,0.10752129554748535
1516992095.5871935,27603,0.21431314945220947
1516992124.9515715,27638,0.10801053047180176
1516992281.5063457,27825,0.07682278007268906
1516992357.6960876,27916,0.12898646295070648
1516992792.1497605,28438,0.13031259179115295
1516992880.0583248,28543,0.18663150072097778
1516993237.3971364,28970,0.09910624474287033
1516993259.0316467,28996,0.07234833389520645
1516993313.8308728,29062,0.09239055216312408
1516993429.0888567,29201,0.11702601611614227
1516993480.8089638,29263,0.1528000384569168
1516993654.5928924,29471,0.05790058895945549
1516993667.8867216,29487,0.10681316256523132
1516993771.5279412,29611,0.12488032877445221
1516993953.6887417,29829,0.13713453710079193
1516997573.304707,30005,0.17136533558368683
1516997594.72703,30031,0.13089649379253387
1516997712.8840995,30174,0.15414108335971832
1516997839.891468,30327,0.15123948454856873
1516997958.954632,30470,0.0438661053776741
1516998077.0527694,30612,0.08086041361093521
1516998154.7785332,30706,0.18763501942157745
1516998166.5680723,30720,0.17448890209197998
1516998737.20392,31406,0.14097753167152405
1516998767.4400141,31443,0.21663130819797516
1516998977.673992,31696,0.11980330944061279
1516999130.5982828,31880,0.11575289815664291
1516999177.1742752,31936,0.11477760970592499
1516999234.4592159,32004,0.1591385453939438
1516999402.683786,32207,0.10600260645151138
1516999592.7827342,32435,0.10825573652982712
1516999682.4394157,32542,0.18040652573108673
1516999778.224715,32657,0.08551904559135437
1516999865.008559,32762,0.1869501918554306
1516999974.6747694,32894,0.1180121973156929
1516999981.315932,32902,0.09565821290016174
1517000091.4148195,33034,0.1689232438802719
1517000214.5692527,33181,0.12489233911037445
1517000289.677949,33271,0.08729872107505798
1517000348.6449914,33341,0.11711004376411438
1517000377.0505881,33375,0.11159311234951019
1517000400.2697375,33403,0.154166117310524
1517000679.7996035,33737,0.17142699658870697
1517000689.8124049,33749,0.1467868983745575
1517000705.8647017,33768,0.14692161977291107
1517000719.9508877,33785,0.11387121677398682
1517000765.2816947,33839,0.1037033200263977
1517000796.0578833,33876,0.2324305772781372
1517000827.1453662,33913,0.14203763008117676
1517000930.9251478,34036,0.1659175306558609
1517001018.996512,34141,0.18072211742401123
1517001205.3596523,34362,0.12792257964611053
1517001222.950383,34383,0.07460954040288925
1517001342.5842845,34525,0.12606731057167053
1517001404.4033847,34599,0.11176158487796783
1517001558.6562183,34783,0.19970476627349854
1517002015.9836042,35333,0.07042360305786133
1517002033.6494944,35354,0.12733842432498932
1517002052.599324,35377,0.11764461547136307
1517002140.711271,35483,0.06670930981636047
1517002215.852751,35573,0.15636394917964935
1517002380.8231475,35771,0.08050289750099182
1517002445.656029,35849,0.06401815265417099
1517002531.797845,35953,0.21884232759475708
1517002545.9496102,35970,0.06173541396856308
1517002601.892997,36037,0.13517583906650543
1517002775.5662956,36246,0.11232338100671768
1517002799.8091967,36275,0.12281151860952377
1517003094.2147079,36629,0.06451012194156647
1517003119.13518,36659,0.10793562233448029
1517003209.157416,36767,0.06641927361488342
1517003277.973065,36850,0.0995255559682846
1517003325.1378403,36907,0.14577661454677582
1517003570.60098,37202,0.07046899199485779
1517003781.0083632,37455,0.09903611242771149
1517003809.2447174,37489,0.14533105492591858
1517004037.4383929,37764,0.09608117491006851
1517004130.3389826,37876,0.1356101632118225
1517004392.034935,38192,0.11396022140979767
1517004597.1169212,38439,0.06944114714860916
1517004610.6595376,38455,0.09757893532514572
1517004829.9397018,38720,0.16914647817611694
1517004929.280796,38840,0.07734797894954681
1517005046.6986558,38981,0.14867162704467773
1517005308.5337524,39296,0.04882102459669113
1517005645.9191804,39702,0.07462207227945328
1517005669.1730225,39730,0.056745339184999466
1517005711.2123928,39781,0.2889085114002228
1517005791.544485,39878,0.09244196861982346
1517005817.2582304,39909,0.07867032289505005
1517009158.4438512,40020,0.08514687418937683
1517009388.6846054,40296,0.09589195251464844
1517009559.1291277,40500,0.0720318853855133
1517009681.546538,40647,0.11254368722438812
1517009695.1801474,40663,0.12553775310516357
1517009698.4261482,40667,0.10526716709136963
1517009725.9247968,40700,0.12193142622709274
1517009742.7095695,40720,0.11144912242889404
1517009804.329989,40793,0.10645978152751923
1517010011.0733905,41040,0.1472044587135315
1517010181.6126754,41244,0.15780100226402283
1517010204.3344991,41271,0.06455893069505692
1517010262.7117295,41341,0.11513105779886246
1517010428.7479825,41539,0.10461171716451645
1517010442.1416864,41555,0.08276908099651337
1517010927.5863645,42134,0.12490656971931458
1517011192.5300467,42450,0.08738542348146439
1517011207.789409,42468,0.10173213481903076
1517011383.4859042,42678,0.0980827808380127
1517011636.9689248,42981,0.09075434505939484
1517012085.393724,43518,0.09776568412780762
1517012159.3488925,43607,0.06493264436721802
1517012186.3547783,43639,0.07318951189517975
1517012246.399192,43711,0.1667994111776352
1517012268.9602334,43738,0.13458821177482605
1517012272.1731255,43742,0.10076392441987991
1517012324.842984,43805,0.058180518448352814
1517012482.9456027,43993,0.10652783513069153
1517012550.1674104,44073,0.04751111939549446
1517012656.553475,44200,0.08498209714889526
1517012662.294349,44207,0.08249828219413757
1517012699.3639867,44251,0.14987623691558838
1517012744.0933907,44304,0.1455385386943817
1517012979.6376548,44585,0.09421391040086746
1517013172.1105952,44816,0.11014759540557861
1517013296.4122868,44964,0.17685763537883759
1517013585.184458,45310,0.12336531281471252
1517013592.7364073,45319,0.19854862987995148
1517013637.28439,45372,0.13664542138576508
1517013750.5145438,45507,0.05323038622736931
1517013877.5095918,45658,0.1926945298910141
1517014429.0065725,46318,0.1080397367477417
1517014442.2425041,46334,0.05977221578359604
1517014508.3443806,46413,0.0781058594584465
1517014580.2413604,46499,0.07967833429574966
1517015201.559264,47241,0.0675877258181572
1517015251.1296048,47301,0.14579401910305023
1517015488.93211,47585,0.09042417258024216
1517015533.7111917,47638,0.06765014678239822
1517015559.5908182,47669,0.0724913477897644
1517015589.8522418,47705,0.09765557944774628
1517015622.6492882,47744,0.11217045038938522
1517015738.5397296,47882,0.04747982323169708
1517015793.0057132,47947,0.10871724784374237
1517015812.116976,47970,0.07547865062952042
1517015901.23255,48076,0.06073199212551117
1517015988.9346938,48181,0.13814617693424225
1517016027.682986,48227,0.1400214433670044
1517016274.475243,48522,0.0970831960439682
1517016543.671144,48844,0.11685571074485779
1517016901.7669408,49272,0.18224963545799255
1517016968.2061985,49351,0.08371102064847946
1517017073.4263878,49477,0.26849907636642456
1517020462.816595,50006,0.08097296208143234
1517020504.238738,50056,0.0955658033490181
1517020581.3685403,50149,0.08150305598974228
1517020594.8877757,50165,0.11115489900112152
1517020619.7071924,50195,0.0877917930483818
1517020680.4900985,50268,0.11812713742256165
1517020982.875335,50629,0.08479557186365128
1517021141.3064353,50819,0.10587943345308304
1517021274.9951787,50979,0.08402592688798904
1517021404.2091544,51134,0.15760940313339233
1517021482.224798,51227,0.13917343318462372
1517021528.3908153,51282,0.05114869400858879
1517021958.4440343,51798,0.06901721656322479
1517021965.1269174,51806,0.07057751715183258
1517022089.3088827,51954,0.1475641131401062
1517022128.7449613,52001,0.10149024426937103
1517022184.0450914,52067,0.03421497344970703
1517022326.5224252,52237,0.07996691018342972
1517022372.5904682,52292,0.1637168675661087
1517022423.4786038,52353,0.22828316688537598
1517022555.0351977,52510,0.10219970345497131
1517022698.784448,52682,0.12577925622463226
1517022885.8949828,52906,0.13802306354045868
1517022913.3057096,52939,0.1557294726371765
1517023041.4579012,53092,0.1359618753194809
1517023053.9616532,53107,0.1864686906337738
1517023355.2668114,53468,0.14847053587436676
1517023554.6550848,53706,0.08870196342468262
1517023560.4318554,53713,0.16602244973182678
1517023563.7617252,53717,0.05569886788725853
1517023567.1521506,53721,0.08527527749538422
1517023684.9457254,53862,0.1898360699415207
1517023721.679938,53906,0.10016613453626633
1517023860.6994982,54072,0.08811037987470627
1517023891.2777407,54108,0.11516927927732468
1517023903.7902024,54123,0.10332746058702469
1517024002.3573487,54241,0.09130780398845673
1517024378.3517597,54691,0.13641904294490814
1517024474.9336615,54807,0.15055643022060394
1517024583.924778,54937,0.061214253306388855
1517024621.3839393,54982,0.12086398154497147
1517024797.3678946,55193,0.07241344451904297
1517024886.4535553,55299,0.05869840458035469
1517025089.9673393,55543,0.04117180034518242
1517025096.674152,55551,0.1345590204000473
1517025231.9175491,55713,0.15313376486301422
1517025276.3717568,55766,0.14488062262535095
1517025753.4838874,56337,0.07658764719963074
1517025895.8846383,56507,0.1437767744064331
1517025907.4848838,56521,0.16752639412879944
1517025979.9529154,56608,0.12085560709238052
1517026129.3280869,56787,0.05866579711437225
1517026156.7607114,56820,0.16870921850204468
1517026306.0761843,56999,0.07902728766202927
1517026556.3489387,57299,0.07993105798959732
1517026561.3062303,57305,0.071663998067379
1517026711.4307773,57484,0.07161296904087067
1517026941.23691,57760,0.26322486996650696
1517027388.2993078,58295,0.13292591273784637
1517027509.437942,58440,0.18726837635040283
1517027606.8059804,58556,0.05466526001691818
1517027677.2588508,58641,0.13040490448474884
1517027742.362082,58719,0.07786228507757187
1517027765.205818,58746,0.12523238360881805
1517027779.5610895,58763,0.11198072135448456
1517028198.167991,59264,0.15722323954105377
1517028237.316305,59311,0.04546630382537842
1517028338.7400398,59432,0.0854097306728363
1517028513.164648,59640,0.1006070151925087
1517028538.168843,59670,0.08811836689710617
1517032582.9663222,60179,0.04458780959248543
1517032588.0051258,60185,0.0641070306301117
1517032606.3772848,60207,0.2631417214870453
1517032682.0769477,60297,0.20508433878421783
1517032831.2114942,60475,0.07446867227554321
1517033373.12076,61122,0.04596606642007828
1517033441.831886,61205,0.13086530566215515
1517033501.234492,61276,0.0800403282046318
1517033636.6562235,61438,0.058837372809648514
1517033716.677813,61534,0.0707276463508606
1517033838.8730135,61680,0.10969587415456772
1517034223.3529172,62139,0.1339035928249359
1517034290.1214957,62219,0.12041294574737549
1517034538.551941,62516,0.15160693228244781
1517034563.9977038,62547,0.15213081240653992
1517034837.6544304,62874,0.13790492713451385
1517034962.4321802,63024,0.038512781262397766
1517035126.5035543,63220,0.1279463768005371
1517035241.4694374,63358,0.05275978520512581
1517035299.8682046,63428,0.13017603754997253
1517035300.8128698,63429,0.07938005030155182
1517035371.0345094,63513,0.11576935648918152
1517035503.3071306,63671,0.14816877245903015
1517035665.5810657,63865,0.11765582114458084
1517035768.4152582,63988,0.14701303839683533
1517035860.48931,64098,0.1502530723810196
1517035966.4489295,64225,0.1539251059293747
1517036205.2048242,64511,0.12946179509162903
1517036213.7012575,64521,0.10608798265457153
1517036352.423125,64687,0.18978938460350037
1517036521.7354958,64889,0.17317241430282593
1517036819.0038538,65245,0.03501809015870094
1517036858.3583367,65292,0.09382753819227219
1517036991.2683399,65450,0.11556296050548553
1517037017.6461103,65481,0.04917317256331444
1517037118.1307168,65601,0.1638565957546234
1517037153.121014,65643,0.07614686340093613
1517037208.8319023,65709,0.1140085831284523
1517037375.843125,65907,0.07621115446090698
1517037494.819239,66049,0.11096512526273727
1517037702.633644,66298,0.06802587956190109
1517037994.711388,66647,0.12321072071790695
1517038112.1542704,66787,0.08455561101436615
1517038246.8761296,66948,0.0920872762799263
1517038270.5434775,66976,0.11428216099739075
1517038308.6174037,67021,0.0712340921163559
1517038660.3425984,67440,0.05959050729870796
1517038721.9191208,67513,0.04662960022687912
1517039351.0860314,68263,0.08197665959596634
1517039365.927165,68281,0.15996453166007996
1517039447.4478645,68378,0.09520923346281052
1517039490.1781607,68429,0.05811392515897751
1517039559.7474682,68512,0.04852407053112984
1517039625.333391,68590,0.11650137603282928
1517039911.1765666,68929,0.17233183979988098
1517039960.81716,68988,0.06400679796934128
1517040114.4989657,69171,0.08925038576126099
1517040126.175117,69185,0.08057984709739685
1517040352.8960564,69455,0.05853303149342537
1517040370.791366,69476,0.12521961331367493
1517040575.165769,69719,0.1276228427886963
1517040641.4361203,69798,0.09143968671560287
1517040739.677149,69915,0.10855742543935776
1517044361.5155804,70462,0.10737905651330948
1517044459.5914085,70580,0.0867651030421257
1517044522.6978624,70656,0.10561494529247284
1517044739.2712286,70915,0.12981529533863068
1517044806.8977861,70996,0.07326680421829224
1517045167.8836267,71428,0.20120324194431305
1517045273.1439352,71554,0.11282628029584885
1517045294.84633,71580,0.08379978686571121
1517045391.4606254,71696,0.16755311191082
1517045519.888817,71850,0.08971603959798813
1517045566.4483652,71906,0.0839080661535263
1517045609.208253,71957,0.09563079476356506
1517045627.4687715,71979,0.05681011080741882
1517045655.448972,72012,0.15333819389343262
1517045676.0776937,72037,0.12767665088176727
1517045892.6371162,72297,0.05515194311738014
1517045894.3812895,72299,0.05943731218576431
1517045979.2187405,72401,0.07969634234905243
1517045981.6538742,72404,0.09768535941839218
1517046110.2784865,72558,0.07874608784914017
1517046247.999441,72723,0.07548335194587708
1517046372.381952,72873,0.13653641939163208
1517046485.993323,73009,0.11720968037843704
1517046626.9497502,73179,0.23248597979545593
1517046742.6969373,73318,0.05502086877822876
1517047135.1670995,73789,0.15075956284999847
1517047139.3602948,73794,0.1279028058052063
1517047178.6930654,73841,0.060923729091882706
1517047228.2467535,73901,0.10715659707784653
1517047247.7945254,73924,0.1365954428911209
1517047467.3769512,74187,0.04819292202591896
1517047473.2765567,74194,0.05329759046435356
1517048062.7349827,74901,0.025842512026429176
1517048288.655706,75171,0.14454935491085052
1517048537.0928607,75469,0.10436533391475677
1517048552.0710535,75487,0.10313702374696732
1517048618.7935796,75567,0.038913775235414505
1517048920.2186544,75928,0.2377673089504242
1517049027.4536731,76056,0.163485586643219
1517049063.2263432,76099,0.09231322258710861
1517049162.3286362,76218,0.07961063086986542
1517049339.6381953,76431,0.0767895057797432
1517049382.213997,76482,0.1548779159784317
1517049502.5574884,76626,0.10561873018741608
1517049541.5779712,76673,0.09361948072910309
1517049639.1619556,76790,0.12555211782455444
1517049735.328801,76906,0.20109233260154724
1517049741.0732443,76913,0.1982681006193161
1517049980.3356454,77198,0.19792035222053528
1517050086.7320728,77324,0.15156616270542145
1517050260.4620209,77530,0.10749635845422745
1517050488.7947106,77802,0.10060181468725204
1517050571.8688235,77901,0.12936174869537354
1517050770.1718738,78135,0.10623211413621902
1517050831.9719849,78208,0.11545968055725098
1517050879.7402835,78265,0.1569885015487671
1517051310.0171256,78775,0.07371797412633896
1517051367.565246,78843,0.07919084280729294
1517051432.2846582,78920,0.1975635290145874
1517051443.8750863,78934,0.1841984987258911
1517051476.6411133,78973,0.06390455365180969
1517051503.9053729,79005,0.10335400700569153
1517051757.4374847,79309,0.14918622374534607
1517051848.5185025,79418,0.3136410415172577
1517051997.731279,79597,0.08355595916509628
1517052177.1548612,79812,0.08892764896154404
1517052313.2059765,79975,0.09872305393218994
1517052332.1786435,79998,0.2408880591392517
1517055754.1639879,80031,0.13944849371910095
1517055757.6332788,80035,0.07125017046928406
1517055811.6424036,80100,0.24583975970745087
1517055865.5790167,80165,0.10999295115470886
1517056054.1743155,80390,0.12476890534162521
1517056067.6059065,80406,0.08498489856719971
1517056188.218603,80550,0.14654196798801422
1517056209.614655,80576,0.14694581925868988
1517056240.5810194,80613,0.1428808867931366
1517056560.32641,80996,0.08429966121912003
1517056576.8826423,81015,0.1529037207365036
1517056662.2223675,81117,0.2860860824584961
1517056882.3854795,81381,0.13453885912895203
1517056977.357061,81494,0.23524455726146698
1517057006.821119,81529,0.0729328840970993
1517057362.0797691,81952,0.15302254259586334
1517058019.3813612,82736,0.2584689259529114
1517058048.1452634,82770,0.12255340069532394
1517058113.9124827,82849,0.1553327441215515
1517058303.7321846,83075,0.16068972647190094
1517058346.3635895,83127,0.06123916059732437
1517058463.2544358,83267,0.13448448479175568
1517058666.045802,83510,0.14692489802837372
1517058876.633462,83762,0.2106083184480667
1517059011.4457364,83923,0.11314013600349426
1517059213.62476,84165,0.09981723129749298
1517059240.2631245,84197,0.16952960193157196
1517059405.081779,84394,0.28855445981025696
1517059417.849543,84409,0.18009068071842194
1517059577.7764845,84601,0.2710486650466919
1517059648.1044788,84686,0.1423700898885727
1517059693.016436,84740,0.13477516174316406
1517059758.0374348,84818,0.27575168013572693
1517059926.192082,85020,0.11779823899269104
1517059953.1575897,85052,0.23119118809700012
1517059984.85313,85089,0.0178220234811306
1517060052.4772165,85169,0.1366630643606186
1517060180.034149,85320,0.08360609412193298
1517060338.4853048,85508,0.1034717783331871
1517060364.8080964,85539,0.14534181356430054
1517060392.657129,85572,0.07631101459264755
1517060488.6732216,85686,0.08146674185991287
1517060542.2452257,85749,0.10532811284065247
1517060741.6637363,85985,0.08345985412597656
1517060766.2202463,86014,0.14217008650302887
1517061132.2667255,86452,0.15092997252941132
1517061405.9267812,86780,0.05712289363145828
1517061416.864741,86793,0.12354535609483719
1517061477.3317726,86865,0.08371470123529434
1517061597.833259,87008,0.09987135976552963
1517061921.6203399,87393,0.12002082914113998
1517061969.875205,87450,0.0821882113814354
1517062059.1176739,87556,0.09579794853925705
1517062114.2865527,87621,0.11408824473619461
1517062152.1073134,87666,0.12940260767936707
1517062290.0380347,87829,0.08177092671394348
1517062549.9527674,88137,0.08291024714708328
1517062807.5163314,88441,0.13291668891906738
1517063005.545974,88674,0.043918076902627945
1517063124.6545017,88815,0.09979146718978882
1517063502.852263,89262,0.12625530362129211
1517063574.850672,89347,0.06985164433717728
1517063588.38069,89363,0.08578513562679291
1517063911.3087661,89745,0.2010936141014099
1517063925.5802634,89762,0.10867376625537872
1517064035.6211696,89892,0.041543152183294296
1517064104.4469016,89973,0.16354410350322723
1517067375.0160449,90035,0.21723046898841858
1517067545.7658012,90237,0.1563994437456131
1517067726.1981914,90450,0.05211338400840759
1517068253.3684478,91074,0.12939251959323883
1517068270.1139407,91094,0.03571520373225212
1517068444.6623647,91300,0.21485848724842072
1517068592.4431973,91474,0.05684031546115875
1517068718.9871602,91624,0.11821737885475159
1517068736.021515,91644,0.19849897921085358
1517068738.4127908,91647,0.06854787468910217
1517068810.469673,91732,0.05219091847538948
1517068812.904505,91735,0.15142862498760223
1517069117.4065402,92094,0.2628348171710968
1517069139.279769,92120,0.22473154962062836
1517069655.6167,92729,0.06178523227572441
1517069705.5062811,92788,0.07516968995332718
1517069707.1508398,92790,0.0730501040816307
1517069991.720117,93126,0.1001124307513237
1517070074.3597603,93223,0.09057098627090454
1517070284.0898945,93471,0.1934799700975418
1517070647.7016382,93901,0.08210701495409012
1517071054.3641396,94380,0.06087799370288849
1517071091.911293,94424,0.07398480921983719
1517071187.0825162,94536,0.13536253571510315
1517071397.7507198,94784,0.11214177310466766
1517071488.5423129,94891,0.10684365779161453
1517071629.565176,95057,0.14737959206104279
1517071736.4895465,95184,0.09734013676643372
1517071852.6272788,95321,0.10079610347747803
1517071899.8758967,95377,0.2200121283531189
1517071926.9539704,95409,0.10715176165103912
1517071987.079952,95480,0.05498172342777252
1517072308.1599662,95860,0.09211309999227524
1517072383.8206406,95949,0.12215550243854523
1517072403.3910253,95972,0.08046475797891617
1517072682.072915,96301,0.2256431132555008
1517072879.9359455,96535,0.11808794736862183
1517072934.7190232,96600,0.05164317786693573
1517073289.9203377,97018,0.07206777483224869
1517073406.164594,97156,0.10898057371377945
1517073465.5026088,97226,0.03524142876267433
1517073524.6402972,97296,0.11358099430799484
1517073626.0293188,97416,0.07895450294017792
1517073663.5366151,97460,0.10503675043582916
1517073778.612505,97596,0.0504305474460125
1517073826.9794903,97653,0.15018433332443237
1517073902.2304566,97742,0.0718250498175621
1517073947.9443266,97796,0.053233034908771515
1517074015.8916454,97876,0.23617865145206451
1517074109.5067885,97986,0.08141003549098969
1517074239.0953724,98139,0.1648629605770111
1517074300.7008605,98212,0.06113971024751663
1517074463.9700084,98404,0.0801016166806221
1517074523.20875,98474,0.1142318919301033
1517074564.814644,98523,0.08063582330942154
1517075015.8632307,99055,0.09875289350748062
1517075397.8794622,99506,0.056755490601062775
1517075487.791044,99612,0.11849477887153625
1517075489.4857504,99614,0.19589100778102875
1517075718.2941313,99884,0.1583433449268341
1517079426.3325024,100284,0.07112278789281845
1517079665.2294488,100566,0.11423328518867493
1517079685.0516334,100589,0.14139072597026825
